1,2,3,4,5,6,7,8,label
18988.0078125,1837.7828369140625,-187500.015625,-51758.01171875,-22709.216796875,-46870.19921875,-60919.65625, -57093.5078125,1
20408.685546875,2902.28466796875,-187500.015625,-52003.58984375,-23204.978515625,-47347.85546875,-61358.5546875, -57302.71875,1
18276.306640625,942.1483764648438,-187500.015625,-52113.65234375,-24173.501953125,-48111.9296875,-62137.76171875, -59543.3046875,1
15618.169921875,-1277.8045654296875,-187500.015625,-51948.25,-24262.974609375,-48114.12109375,-62178.62109375, -60714.01953125,1
16043.92578125,-740.4015502929688,-187500.015625,-51734.34375,-23382.25,-47370.6328125,-61451.984375, -59247.34375,1
18933.693359375,1793.7275390625,-187500.015625,-51762.39453125,-22712.12109375,-46875.23046875,-60919.61328125, -57129.26953125,1
20402.091796875,2900.116455078125,-187500.015625,-52002.765625,-23187.654296875,-47337.55078125,-61339.66796875, -57301.84765625,1
18330.173828125,992.7304077148438,-187500.015625,-52121.4296875,-24159.419921875,-48104.8203125,-62125.17578125, -59514.1796875,1
15656.97265625,-1242.131103515625,-187500.015625,-51962.93359375,-24281.013671875,-48127.30859375,-62201.08203125, -60717.6875,1
16025.0380859375,-757.32177734375,-187500.015625,-51747.21484375,-23408.51171875,-47390.1015625,-61476.6171875, -59291.66796875,1
18885.50390625,1751.9520263671875,-187500.015625,-51763.53515625,-22727.767578125,-46891.7265625,-60940.0859375, -57178.7109375,1
20396.279296875,2897.009521484375,-187500.015625,-51997.15234375,-23175.2265625,-47329.5078125,-61332.73828125, -57292.86328125,1
18374.9453125,1028.9178466796877,-187500.015625,-52121.921875,-24149.00390625,-48099.390625,-62116.546875, -59483.421875,1
15664.3486328125,-1243.9639892578125,-187500.015625,-51957.16796875,-24286.109375,-48132.44921875,-62215.3203125, -60732.73046875,1
15990.818359375,-792.7269897460938,-187500.015625,-51739.796875,-23416.71484375,-47387.95703125,-61496.578125, -59315.13671875,1
18874.52734375,1739.43505859375,-187500.015625,-51768.31640625,-22728.193359375,-46881.30859375,-60935.81640625, -57166.53125,1
20442.146484375,2929.84423828125,-187500.015625,-52006.98828125,-23173.39453125,-47328.90234375,-61326.59375, -57258.75390625,1
18432.25390625,1068.5028076171877,-187500.015625,-52123.8203125,-24145.986328125,-48098.8515625,-62111.49609375, -59451.50390625,1
15726.083984375,-1202.3897705078125,-187500.015625,-51973.55078125,-24294.0,-48141.45703125,-62212.55078125, -60711.44921875,1
16000.0048828125,-799.253662109375,-187500.015625,-51761.03125,-23444.611328125,-47419.6953125,-61518.99609375, -59348.3984375,1
18845.939453125,1704.611083984375,-187500.015625,-51772.31640625,-22739.97265625,-46900.57421875,-60955.21875, -57208.10546875,1
20464.02734375,2946.42919921875,-187500.015625,-52006.85546875,-23152.62890625,-47318.95703125,-61316.2890625, -57240.828125,1
18526.9140625,1148.7679443359375,-187500.015625,-52137.92578125,-24135.7265625,-48098.76171875,-62118.671875, -59415.65234375,1
15761.6455078125,-1175.8134765625,-187500.015625,-51976.34375,-24307.72265625,-48160.09765625,-62235.16796875, -60741.4921875,1
15977.2060546875,-821.5159912109375,-187500.015625,-51758.4609375,-23457.41796875,-47428.09765625,-61533.03515625, -59395.15625,1
18832.708984375,1694.6868896484375,-187500.015625,-51771.87109375,-22739.525390625,-46895.16796875,-60956.828125, -57218.87890625,1
20510.654296875,2986.282470703125,-187500.015625,-51999.3203125,-23137.185546875,-47304.29296875,-61300.91015625, -57212.44140625,1
18607.447265625,1209.967041015625,-187500.015625,-52128.22265625,-24113.888671875,-48080.3671875,-62085.8828125, -59374.01171875,1
15835.0263671875,-1129.0760498046875,-187500.015625,-51982.69140625,-24311.701171875,-48165.75,-62220.86328125, -60733.98046875,1
15982.48046875,-835.8658447265625,-187500.015625,-51760.71875,-23478.541015625,-47446.875,-61537.5703125, -59439.390625,1
18809.39453125,1656.5771484375,-187500.015625,-51769.03125,-22757.361328125,-46901.58203125,-60969.859375, -57259.91796875,1
20516.80078125,2974.21240234375,-187500.015625,-51998.203125,-23143.95703125,-47296.4921875,-61317.96484375, -57221.3828125,1
18655.794921875,1237.68310546875,-187500.015625,-52129.41015625,-24123.076171875,-48076.79296875,-62103.25, -59357.24609375,1
15859.658203125,-1118.0789794921877,-187500.015625,-51983.6328125,-24338.255859375,-48176.16796875,-62258.83984375, -60740.796875,1
15941.107421875,-878.2894287109375,-187500.015625,-51758.34765625,-23503.6640625,-47461.046875,-61568.34765625, -59478.23828125,1
18743.412109375,1598.753173828125,-187500.015625,-51767.2890625,-22760.244140625,-46907.2578125,-60980.05078125, -57287.4296875,1
20523.08203125,2985.20947265625,-187500.015625,-52008.91015625,-23132.021484375,-47290.61328125,-61323.08203125, -57185.75390625,1
18715.47265625,1291.4390869140625,-187500.015625,-52152.83203125,-24121.310546875,-48080.81640625,-62120.05859375, -59320.390625,1
15906.9091796875,-1080.9527587890623,-187500.015625,-52015.19140625,-24355.779296875,-48201.73828125,-62280.765625, -60742.25,1
15905.478515625,-911.548828125,-187500.015625,-51781.32421875,-23531.849609375,-47493.07421875,-61590.5234375, -59528.05859375,1
18674.123046875,1541.5103759765625,-187500.015625,-51773.48046875,-22772.962890625,-46914.6796875,-60988.5234375, -57324.8046875,1
20492.83984375,2961.04736328125,-187500.015625,-52008.80078125,-23119.638671875,-47283.640625,-61306.7890625, -57174.77734375,1
18752.17578125,1322.2845458984375,-187500.015625,-52160.34375,-24107.474609375,-48078.89453125,-62101.28125, -59280.08984375,1
15911.3798828125,-1079.8798828125,-187500.015625,-52020.578125,-24364.8984375,-48219.5078125,-62290.46875, -60757.60546875,1
15864.306640625,-950.7985229492188,-187500.015625,-51790.69140625,-23549.708984375,-47516.6328125,-61612.11328125, -59573.30078125,1
18611.203125,1489.8779296875,-187500.015625,-51779.8515625,-22781.2109375,-46934.6171875,-60995.96484375, -57364.6796875,1
20479.986328125,2961.181396484375,-187500.015625,-52011.52734375,-23102.896484375,-47280.53515625,-61290.7421875, -57168.296875,1
18760.802734375,1341.1494140625,-187500.015625,-52158.15234375,-24097.572265625,-48074.69140625,-62102.890625, -59276.42578125,1
15910.2626953125,-1071.3414306640623,-187500.015625,-52030.1015625,-24372.365234375,-48223.84375,-62312.59375, -60772.62890625,1
15817.1005859375,-981.5545043945312,-187500.015625,-51798.37890625,-23570.0703125,-47533.7109375,-61653.62109375, -59624.10546875,1
18542.939453125,1438.7147216796875,-187500.015625,-51781.63671875,-22789.66015625,-46945.45703125,-61019.1015625, -57414.5,1
20461.525390625,2949.1337890625,-187500.015625,-52018.3671875,-23099.119140625,-47278.4765625,-61293.6484375, -57163.4453125,1
18804.634765625,1379.460205078125,-187500.015625,-52169.88671875,-24092.765625,-48073.21484375,-62102.7578125, -59235.8125,1
15930.9375,-1057.036376953125,-187500.015625,-52032.53515625,-24382.646484375,-48236.4296875,-62307.4765625, -60770.19140625,1
15771.591796875,-1024.7603759765623,-187500.015625,-51796.1015625,-23587.818359375,-47545.08984375,-61648.01171875, -59657.609375,1
18503.35546875,1405.5447998046875,-187500.015625,-51787.91796875,-22801.373046875,-46945.92578125,-61022.96875, -57426.99609375,1
20454.05859375,2948.46337890625,-187500.015625,-52014.7890625,-23102.5390625,-47271.68359375,-61318.43359375, -57157.79296875,1
18823.833984375,1397.1851806640625,-187500.015625,-52160.03125,-24090.353515625,-48064.02734375,-62100.45703125, -59223.31640625,1
15958.1171875,-1034.3717041015623,-187500.015625,-52035.77734375,-24391.05078125,-48236.5625,-62305.51171875, -60763.796875,1
15738.220703125,-1055.091796875,-187500.015625,-51797.57421875,-23615.7578125,-47558.74609375,-61671.76953125, -59701.0859375,1
18424.923828125,1339.7412109375,-187500.015625,-51773.2578125,-22807.384765625,-46938.015625,-61028.9140625, -57460.0078125,1
20432.466796875,2935.85693359375,-187500.015625,-52006.69921875,-23079.3828125,-47251.69921875,-61285.30859375, -57130.65625,1
18886.330078125,1459.5465087890625,-187500.015625,-52171.18359375,-24072.404296875,-48052.51953125,-62079.64453125, -59169.91796875,1
15994.0810546875,-999.3688354492188,-187500.015625,-52044.8515625,-24400.193359375,-48244.49609375,-62321.671875, -60771.0390625,1
15721.658203125,-1066.334716796875,-187500.015625,-51806.359375,-23627.40234375,-47570.5703125,-61688.625, -59732.734375,1
18405.298828125,1326.2183837890625,-187500.015625,-51781.90625,-22818.806640625,-46951.9609375,-61040.421875, -57482.8984375,1
20440.177734375,2944.46240234375,-187500.015625,-52006.96484375,-23077.751953125,-47250.5390625,-61272.63671875, -57123.05859375,1
18923.388671875,1489.3414306640625,-187500.015625,-52171.80859375,-24067.642578125,-48048.25,-62075.19921875, -59144.078125,1
16027.876953125,-976.81591796875,-187500.015625,-52049.27734375,-24406.96484375,-48246.73046875,-62328.265625, -60755.9765625,1
15700.9609375,-1091.1898193359377,-187500.015625,-51803.296875,-23644.390625,-47580.13671875,-61696.15625, -59760.2265625,1
18340.58984375,1273.2447509765625,-187500.015625,-51768.5625,-22819.90234375,-46944.31640625,-61038.12109375, -57514.078125,1
20439.3515625,2953.82763671875,-187500.015625,-52002.09375,-23052.515625,-47230.890625,-61268.34375, -57090.89453125,1
18972.96484375,1540.6610107421875,-187500.015625,-52167.00390625,-24048.2421875,-48035.5078125,-62085.45703125, -59099.375,1
16062.298828125,-942.1036987304688,-187500.015625,-52050.41796875,-24406.16015625,-48253.37109375,-62343.41796875, -60748.80078125,1
15682.185546875,-1105.2266845703123,-187500.015625,-51808.4375,-23658.337890625,-47599.1796875,-61706.83984375, -59796.7734375,1
18289.671875,1228.5189208984375,-187500.015625,-51771.19921875,-22831.009765625,-46964.30078125,-61051.48828125, -57561.10546875,1
20415.033203125,2931.297119140625,-187500.015625,-51988.34765625,-23044.87109375,-47224.18359375,-61270.6484375, -57097.6640625,1
19015.6796875,1572.53466796875,-187500.015625,-52154.75390625,-24029.35546875,-48019.37109375,-62071.48828125, -59067.92578125,1
16091.736328125,-926.5021362304688,-187500.015625,-52046.52734375,-24411.546875,-48262.98046875,-62341.67578125, -60755.1484375,1
15635.58203125,-1155.1158447265625,-187500.015625,-51806.0703125,-23675.34765625,-47616.8359375,-61731.25, -59847.5546875,1
18257.53125,1193.3372802734375,-187500.015625,-51778.48828125,-22833.55859375,-46969.6640625,-61051.93359375, -57580.75390625,1
20422.900390625,2932.43701171875,-187500.015625,-51993.77734375,-23037.18359375,-47225.4375,-61260.25390625, -57099.25390625,1
19060.00390625,1606.665771484375,-187500.015625,-52158.15234375,-24017.10546875,-48014.921875,-62054.7890625, -59049.0625,1
16130.6728515625,-893.5780639648438,-187500.015625,-52052.9453125,-24418.408203125,-48267.0703125,-62358.28125, -60750.27734375,1
15623.4443359375,-1164.168212890625,-187500.015625,-51812.73046875,-23699.130859375,-47628.28125,-61759.63671875, -59872.6796875,1
18203.439453125,1151.62890625,-187500.015625,-51769.859375,-22847.662109375,-46967.40625,-61065.859375, -57605.98828125,1
20404.19140625,2923.518798828125,-187500.015625,-51988.6171875,-23026.365234375,-47206.05859375,-61243.87109375, -57073.90625,1
19095.1171875,1639.1875,-187500.015625,-52163.94140625,-24009.103515625,-48007.48046875,-62045.24609375, -59010.70703125,1
16141.4462890625,-889.912353515625,-187500.015625,-52056.18359375,-24425.427734375,-48268.078125,-62363.71484375, -60751.328125,1
15601.9423828125,-1188.5987548828125,-187500.015625,-51817.421875,-23709.255859375,-47628.4140625,-61757.4453125, -59890.15625,1
18157.619140625,1109.0711669921877,-187500.015625,-51772.921875,-22856.982421875,-46975.69921875,-61069.14453125, -57640.0078125,1
20396.837890625,2920.009521484375,-187500.015625,-51987.20703125,-23017.892578125,-47203.10546875,-61242.37109375, -57074.44140625,1
19145.23046875,1687.3555908203125,-187500.015625,-52166.578125,-23997.01171875,-47997.59765625,-62039.2109375, -58986.23046875,1
16184.697265625,-848.7404174804688,-187500.015625,-52066.69140625,-24427.013671875,-48281.48828125,-62372.87890625, -60758.56640625,1
15584.708984375,-1201.3839111328125,-187500.015625,-51830.41015625,-23722.0859375,-47661.2265625,-61782.27734375, -59951.26953125,1
18095.212890625,1060.59033203125,-187500.015625,-51781.37109375,-22862.97265625,-46995.4609375,-61093.6640625, -57699.95703125,1
20360.78515625,2896.428466796875,-187500.015625,-51985.88671875,-23007.634765625,-47202.7265625,-61252.65234375, -57085.8203125,1
19188.7265625,1728.907470703125,-187500.015625,-52170.69140625,-23979.599609375,-47991.609375,-62037.78125, -58948.7265625,1
16236.7314453125,-803.90283203125,-187500.015625,-52077.75390625,-24437.744140625,-48293.828125,-62383.0703125, -60746.96875,1
15569.0849609375,-1216.940673828125,-187500.015625,-51841.96484375,-23754.2265625,-47683.71484375,-61804.2265625, -59983.69921875,1
18047.4921875,1018.8818969726562,-187500.015625,-51790.265625,-22886.375,-47011.57421875,-61113.7578125, -57735.8515625,1
20365.03125,2902.105712890625,-187500.015625,-51999.8125,-23002.76171875,-47199.57421875,-61246.1953125, -57065.703125,1
19235.12890625,1769.8558349609375,-187500.015625,-52185.265625,-23981.34375,-48001.2890625,-62035.58984375, -58918.484375,1
16264.26953125,-782.2886962890625,-187500.015625,-52091.09765625,-24447.3984375,-48309.875,-62391.40625, -60748.33203125,1
15547.158203125,-1237.7279052734375,-187500.015625,-51852.2265625,-23774.1875,-47702.82421875,-61828.09765625, -60025.921875,1
17978.021484375,961.1473388671876,-187500.015625,-51782.734375,-22897.26171875,-47018.390625,-61126.6328125, -57782.07421875,1
20321.84765625,2869.6064453125,-187500.015625,-51987.6328125,-22993.84375,-47185.1796875,-61239.53125, -57061.4765625,1
19235.0390625,1772.7392578125,-187500.015625,-52173.30859375,-23963.685546875,-47978.109375,-62028.81640625, -58888.46484375,1
16264.0009765625,-781.461669921875,-187500.015625,-52085.734375,-24446.3046875,-48295.83984375,-62403.03125, -60734.18359375,1
15488.171875,-1289.5615234375,-187500.015625,-51848.15625,-23787.017578125,-47702.82421875,-61840.90625, -60048.7890625,1
17901.19921875,896.9307861328125,-187500.015625,-51779.6953125,-22901.1953125,-47013.1171875,-61123.3046875, -57802.88671875,1
20303.251953125,2858.69873046875,-187500.015625,-51990.06640625,-22980.431640625,-47168.484375,-61226.74609375, -57033.40234375,1
19285.375,1814.8275146484373,-187500.015625,-52186.09375,-23955.2578125,-47970.578125,-62028.9296875, -58843.87109375,1
16319.2548828125,-740.8262329101562,-187500.015625,-52105.91796875,-24456.966796875,-48308.78125,-62409.4453125, -60727.54296875,1
15496.330078125,-1289.6510009765625,-187500.015625,-51863.71484375,-23808.765625,-47723.72265625,-61860.41796875, -60086.65234375,1
17890.693359375,884.2573852539062,-187500.015625,-51792.65625,-22919.27734375,-47030.44140625,-61144.71875, -57834.4453125,1
20292.5,2847.366455078125,-187500.015625,-51988.99609375,-22979.224609375,-47175.2578125,-61225.71875, -57057.09765625,1
19321.474609375,1843.1248779296875,-187500.015625,-52178.8515625,-23936.83984375,-47962.26171875,-62014.4453125, -58829.8125,1
16350.859375,-717.7815551757812,-187500.015625,-52097.98046875,-24450.037109375,-48309.98828125,-62409.55859375, -60715.62890625,1
15459.3154296875,-1325.45849609375,-187500.015625,-51856.5625,-23820.857421875,-47744.19921875,-61866.5, -60121.43359375,1
17818.720703125,822.2536010742188,-187500.015625,-51780.18359375,-22914.158203125,-47028.83203125,-61124.80078125, -57864.9765625,1
20278.708984375,2841.331298828125,-187500.015625,-51981.375,-22958.505859375,-47157.84375,-61199.76953125, -57028.0625,1
19375.69921875,1895.7408447265625,-187500.015625,-52176.86328125,-23914.265625,-47944.84765625,-61976.22265625, -58769.2421875,1
16403.38671875,-674.5532836914062,-187500.015625,-52105.73828125,-24449.3671875,-48316.89453125,-62395.33984375, -60698.8203125,1
15465.4853515625,-1323.84912109375,-187500.015625,-51870.5546875,-23839.677734375,-47759.890625,-61872.421875, -60141.03515625,1
17783.62890625,789.1730346679688,-187500.015625,-51788.12109375,-22940.98046875,-47050.109375,-61150.9765625, -57902.9765625,1
20245.62890625,2812.765869140625,-187500.015625,-51974.64453125,-22966.08203125,-47153.5078125,-61215.55078125, -57038.0546875,1
19393.71484375,1912.6611328125,-187500.015625,-52180.19140625,-23917.328125,-47938.546875,-61990.86328125, -58754.84765625,1
16438.009765625,-644.4901733398438,-187500.015625,-52120.15625,-24471.361328125,-48323.95703125,-62424.21875, -60706.0859375,1
15432.3818359375,-1355.923828125,-187500.015625,-51885.59765625,-23882.525390625,-47786.21875,-61936.125, -60217.54296875,1
17705.46484375,720.2178955078125,-187500.015625,-51800.7265625,-22967.35546875,-47064.79296875,-61199.390625, -57983.734375,1
20211.005859375,2783.619140625,-187500.015625,-51992.1015625,-22963.376953125,-47153.77734375,-61222.34375, -57058.4140625,1
19424.58203125,1937.292724609375,-187500.015625,-52196.77734375,-23902.3515625,-47935.9296875,-61987.01953125, -58728.3359375,1
16477.236328125,-612.951904296875,-187500.015625,-52135.1328125,-24468.5,-48330.57421875,-62421.0703125, -60679.1953125,1
15409.494140625,-1375.21337890625,-187500.015625,-51886.421875,-23889.947265625,-47799.47265625,-61932.03515625, -60229.12109375,1
17648.892578125,676.319091796875,-187500.015625,-51793.3515625,-22963.9140625,-47066.42578125,-61181.26171875, -57992.3828125,1
20196.521484375,2780.8251953125,-187500.015625,-51983.80859375,-22948.625,-47147.765625,-61206.765625, -57028.57421875,1
19453.638671875,1971.73681640625,-187500.015625,-52185.17578125,-23891.578125,-47926.1875,-61980.5390625, -58688.91015625,1
16515.234375,-574.8868408203125,-187500.015625,-52126.9296875,-24467.046875,-48327.6015625,-62423.88671875, -60663.6171875,1
15404.8447265625,-1377.5379638671875,-187500.015625,-51881.90625,-23895.958984375,-47801.59765625,-61941.578125, -60248.03125,1
17619.0078125,649.832275390625,-187500.015625,-51788.34375,-22970.57421875,-47062.515625,-61195.45703125, -58018.0,1
20181.748046875,2768.710693359375,-187500.015625,-51973.55078125,-22937.046875,-47128.40625,-61195.3671875, -57021.73828125,1
19490.251953125,2004.0126953125,-187500.015625,-52180.4609375,-23868.4453125,-47910.44921875,-61952.015625, -58653.5703125,1
16529.13671875,-565.6332397460938,-187500.015625,-52123.44140625,-24460.20703125,-48327.0625,-62413.15625, -60658.54296875,1
15365.103515625,-1412.5184326171875,-187500.015625,-51886.6484375,-23903.71484375,-47813.64453125,-61940.39453125, -60271.90234375,1
17533.9609375,581.8382568359375,-187500.015625,-51791.65234375,-22975.55859375,-47077.3125,-61195.61328125, -58059.23828125,1
20130.40625,2733.037109375,-187500.015625,-51976.0546875,-22918.517578125,-47122.03515625,-61187.4765625, -57021.6484375,1
19513.20703125,2030.1641845703125,-187500.015625,-52187.8828125,-23847.45703125,-47895.5859375,-61940.7734375, -58613.0234375,1
16586.291015625,-516.0347290039061,-187500.015625,-52143.6015625,-24462.77734375,-48327.98046875,-62416.7109375, -60626.8046875,1
15360.72265625,-1420.252197265625,-187500.015625,-51894.984375,-23934.068359375,-47832.75390625,-61962.6328125, -60304.3125,1
17500.208984375,551.484619140625,-187500.015625,-51791.67578125,-22990.87109375,-47081.51171875,-61194.40625, -58086.796875,1
20127.923828125,2735.920654296875,-187500.015625,-51972.92578125,-22921.087890625,-47110.2578125,-61182.84765625, -57008.97265625,1
19556.904296875,2070.933837890625,-187500.015625,-52188.1484375,-23848.349609375,-47886.15234375,-61949.9609375, -58582.04296875,1
16615.59375,-489.1679382324219,-187500.015625,-52143.84765625,-24475.25,-48333.90234375,-62439.10546875, -60628.01171875,1
15353.6142578125,-1426.4659423828125,-187500.015625,-51901.82421875,-23949.15625,-47844.04296875,-61979.95703125, -60333.08203125,1
17449.716796875,509.1280212402344,-187500.015625,-51794.82421875,-23008.08203125,-47098.25390625,-61219.99609375, -58138.54296875,1
20101.974609375,2716.38525390625,-187500.015625,-51973.19140625,-22915.1640625,-47112.24609375,-61180.97265625, -57020.21484375,1
19590.72265625,2101.421630859375,-187500.015625,-52188.10546875,-23831.85546875,-47880.2734375,-61940.52734375, -58559.53515625,1
16659.89453125,-454.5674133300781,-187500.015625,-52150.0625,-24475.8984375,-48340.33984375,-62442.81640625, -60620.703125,1
15342.7294921875,-1443.229736328125,-187500.015625,-51910.49609375,-23970.369140625,-47862.328125,-62008.703125, -60368.015625,1
17401.2578125,459.9541931152344,-187500.015625,-51801.93359375,-23023.392578125,-47112.89453125,-61245.859375, -58177.90234375,1
20080.001953125,2692.17822265625,-187500.015625,-51978.265625,-22913.041015625,-47114.39453125,-61197.15234375, -57030.140625,1
19621.724609375,2121.5380859375,-187500.015625,-52187.76953125,-23817.572265625,-47874.2421875,-61925.375, -58538.37109375,1
16688.68359375,-436.9765930175781,-187500.015625,-52148.3203125,-24468.87890625,-48337.03125,-62420.98046875, -60616.43359375,1
15335.30859375,-1455.344482421875,-187500.015625,-51922.34375,-23982.728515625,-47874.5546875,-62002.0390625, -60394.81640625,1
17351.79296875,417.4188232421875,-187500.015625,-51805.0625,-23042.8828125,-47126.44140625,-61251.7578125, -58223.27734375,1
20071.955078125,2690.904052734375,-187500.015625,-51979.046875,-22908.951171875,-47105.49609375,-61189.3515625, -57022.8984375,1
19683.37109375,2180.81494140625,-187500.015625,-52198.02734375,-23808.83203125,-47865.56640625,-61919.49609375, -58498.671875,1
16759.44921875,-371.73187255859375,-187500.015625,-52161.52734375,-24476.27734375,-48348.6328125,-62429.25, -60599.3125,1
15319.7734375,-1467.2579345703125,-187500.015625,-51915.03515625,-24001.728515625,-47892.546875,-62020.76953125, -60436.01171875,1
17296.607421875,370.3236999511719,-187500.015625,-51791.80859375,-23039.775390625,-47121.8359375,-61237.921875, -58256.1796875,1
20038.49609375,2662.159912109375,-187500.015625,-51961.3671875,-22885.2578125,-47087.01171875,-61148.6953125, -57014.5390625,1
19701.341796875,2194.20361328125,-187500.015625,-52177.66796875,-23777.271484375,-47840.66796875,-61885.56640625, -58457.1640625,1
16798.431640625,-345.7591247558594,-187500.015625,-52158.734375,-24460.5859375,-48338.3984375,-62418.36328125, -60563.7734375,1
15345.076171875,-1452.4833984375,-187500.015625,-51931.125,-24010.9375,-47904.90625,-62028.640625, -60441.2421875,1
17269.47265625,345.3568115234375,-187500.015625,-51800.97265625,-23059.625,-47140.56640625,-61263.60546875, -58295.13671875,1
20021.59765625,2652.90625,-187500.015625,-51961.03515625,-22883.6484375,-47084.2421875,-61158.73046875, -57020.75390625,1
19765.15625,2255.246337890625,-187500.015625,-52188.10546875,-23765.42578125,-47828.91015625,-61883.62109375, -58415.859375,1
16876.39453125,-277.92160034179693,-187500.015625,-52174.5390625,-24474.9140625,-48350.82421875,-62446.19140625, -60553.37890625,1
15354.732421875,-1448.28125,-187500.015625,-51938.234375,-24033.177734375,-47922.05078125,-62058.48046875, -60481.8984375,1
17237.486328125,312.61151123046875,-187500.015625,-51808.68359375,-23078.935546875,-47149.171875,-61282.73828125, -58343.28515625,1
20005.16796875,2637.505859375,-187500.015625,-51965.19140625,-22881.056640625,-47077.1328125,-61159.4453125, -57027.59375,1
19806.751953125,2289.399658203125,-187500.015625,-52193.6484375,-23752.974609375,-47822.80859375,-61884.0234375, -58388.8828125,1
16918.392578125,-245.10922241210938,-187500.015625,-52170.06640625,-24467.60546875,-48345.68359375,-62448.42578125, -60540.7734375,1
15346.439453125,-1458.8089599609375,-187500.015625,-51932.24609375,-24038.18359375,-47924.98046875,-62062.1875, -60497.72265625,1
17219.873046875,297.16644287109375,-187500.015625,-51809.375,-23077.6171875,-47152.27734375,-61272.5234375, -58354.5703125,1
20017.015625,2648.570068359375,-187500.015625,-51966.734375,-22873.880859375,-47080.3515625,-61149.1640625, -57024.28515625,1
19876.53515625,2350.822265625,-187500.015625,-52193.37890625,-23734.154296875,-47814.13671875,-61861.76171875, -58354.52734375,1
17010.080078125,-166.2075653076172,-187500.015625,-52179.20703125,-24463.76171875,-48351.65234375,-62433.20703125, -60518.3984375,1
15388.7294921875,-1428.947021484375,-187500.015625,-51945.25390625,-24056.82421875,-47951.734375,-62079.78125, -60528.30078125,1
17201.41015625,272.44540405273443,-187500.015625,-51810.80859375,-23096.638671875,-47176.23828125,-61293.0, -58408.34765625,1
20010.35546875,2637.3046875,-187500.015625,-51956.875,-22868.494140625,-47069.33203125,-61145.609375, -57027.59375,1
19936.169921875,2393.24609375,-187500.015625,-52189.9375,-23719.873046875,-47797.23828125,-61850.046875, -58312.99609375,1
17084.599609375,-119.42536926269531,-187500.015625,-52184.953125,-24458.26171875,-48343.2265625,-62421.984375, -60488.0,1
15426.705078125,-1419.939208984375,-187500.015625,-51956.1171875,-24071.845703125,-47960.046875,-62077.296875, -60544.2578125,1
17196.203125,245.51156616210938,-187500.015625,-51815.3671875,-23114.654296875,-47185.359375,-61305.87109375, -58445.9453125,1
20012.92578125,2620.60791015625,-187500.015625,-51957.61328125,-22866.19140625,-47067.609375,-61145.6328125, -57030.07421875,1
19992.0703125,2421.476318359375,-187500.015625,-52192.1484375,-23707.869140625,-47787.89453125,-61845.2421875, -58279.7578125,1
17158.025390625,-77.26998138427734,-187500.015625,-52194.5859375,-24464.431640625,-48350.9140625,-62439.91015625, -60464.3984375,1
15444.33984375,-1423.5826416015625,-187500.015625,-51964.8984375,-24094.0859375,-47979.44921875,-62100.41015625, -60569.47265625,1
17161.357421875,200.7857208251953,-187500.015625,-51818.4296875,-23124.376953125,-47190.546875,-61317.98828125, -58479.8515625,1
20005.482421875,2607.778076171875,-187500.015625,-51965.14453125,-22861.900390625,-47066.87109375,-61145.96875, -57030.41015625,1
20013.6171875,2434.149658203125,-187500.015625,-52187.12109375,-23692.201171875,-47787.89453125,-61842.71875, -58271.1328125,1
17186.8828125,-63.45660400390625,-187500.015625,-52188.28515625,-24447.35546875,-48348.4765625,-62431.75390625, -60456.21484375,1
15422.63671875,-1454.9644775390625,-187500.015625,-51959.35546875,-24096.09765625,-47988.45703125,-62116.21484375, -60595.87109375,1
17106.83984375,143.00645446777344,-187500.015625,-51815.96875,-23129.62890625,-47203.2421875,-61331.6875, -58514.51953125,1
19973.720703125,2573.64697265625,-187500.015625,-51958.44140625,-22846.857421875,-47058.37890625,-61128.6015625, -57021.19921875,1
20046.05078125,2457.5966796875,-187500.015625,-52188.3515625,-23671.591796875,-47773.58984375,-61822.04296875, -58228.70703125,1
17232.390625,-28.49847412109375,-187500.015625,-52195.90625,-24446.236328125,-48349.08203125,-62431.4609375, -60438.26953125,1
15424.55859375,-1456.6632080078125,-187500.015625,-51967.29296875,-24111.630859375,-47996.83984375,-62130.98828125, -60613.50390625,1
17050.3125,93.29618072509766,-187500.015625,-51816.6171875,-23144.515625,-47212.16015625,-61348.20703125, -58565.16796875,1
19912.029296875,2521.9697265625,-187500.015625,-51951.625,-22838.07421875,-47049.88671875,-61129.4296875, -57053.8125,1
20074.03515625,2484.3740234375,-187500.015625,-52188.6875,-23645.798828125,-47753.16015625,-61791.10546875, -58194.578125,1
17267.259765625,1.36345636844635,-187500.015625,-52196.9765625,-24441.20703125,-48352.45703125,-62420.3515625, -60426.0859375,1
15402.3193359375,-1481.4736328125,-187500.015625,-51970.6875,-24121.5546875,-48015.34765625,-62146.3203125, -60650.72265625,1
16994.298828125,38.82498168945313,-187500.015625,-51823.234375,-23157.63671875,-47231.0,-61362.625, -58604.93359375,1
19870.0078125,2483.189453125,-187500.015625,-51949.38671875,-22837.537109375,-47052.87890625,-61125.94140625, -57054.86328125,1
20068.423828125,2476.416748046875,-187500.015625,-52183.38671875,-23634.2421875,-47748.2890625,-61792.8046875, -58169.67578125,1
17301.279296875,26.308002471923828,-187500.015625,-52204.265625,-24431.373046875,-48347.6484375,-62423.55078125, -60387.9765625,1
15409.9853515625,-1478.478515625,-187500.015625,-51978.78125,-24136.330078125,-48031.4609375,-62162.703125, -60657.203125,1
