1,2,3,4,5,6,7,8,label
29211.830078125,-15789.294921875,-22877.30078125,-34871.55859375,-16208.30078125,-39371.50390625,-49200.234375, -49114.359375,0
30292.3359375,-15806.8408203125,-20761.26171875,-35088.8203125,-16208.1884765625,-39535.00390625,-47647.63671875, -48863.21484375,0
29441.427734375,-16519.03515625,-22408.96484375,-35559.27734375,-17390.662109375,-40093.80078125,-48811.4921875, -50363.12890625,0
27897.771484375,-16881.53515625,-25493.662109375,-35614.0859375,-18083.521484375,-40260.38671875,-51075.90234375, -51527.43359375,0
27784.55859375,-16417.69140625,-25742.884765625,-35197.91796875,-17349.513671875,-39816.03515625,-51296.13671875, -50751.1796875,0
29198.93359375,-15781.5166015625,-22887.76171875,-34875.1796875,-16211.83203125,-39367.2109375,-49204.7265625, -49122.96484375,0
30287.44140625,-15796.4697265625,-20759.49609375,-35086.49609375,-16199.806640625,-39534.0,-47640.0390625, -48861.1796875,0
29454.615234375,-16502.76171875,-22387.373046875,-35550.42578125,-17378.681640625,-40098.71484375,-48793.74609375, -50359.41796875,0
27902.330078125,-16872.080078125,-25487.89453125,-35617.4375,-18091.345703125,-40268.76953125,-51069.625, -51533.53515625,0
27765.650390625,-16422.251953125,-25787.966796875,-35211.015625,-17377.005859375,-39826.44921875,-51324.6796875, -50774.0234375,0
29169.33984375,-15787.037109375,-22961.208984375,-34879.91796875,-16232.8876953125,-39375.52734375,-49258.08203125, -49148.37890625,0
30269.939453125,-15791.9765625,-20799.908203125,-35082.0,-16201.1474609375,-39532.01171875,-47678.57421875, -48864.6015625,0
29471.9140625,-16491.943359375,-22348.056640625,-35552.75,-17360.64453125,-40084.65625,-48772.7578125, -50324.08203125,0
27928.99609375,-16879.90234375,-25424.685546875,-35637.0859375,-18083.25390625,-40275.5859375,-51015.48828125, -51513.0390625,0
27765.58203125,-16443.216796875,-25786.24609375,-35225.69921875,-17388.583984375,-39841.91796875,-51312.83203125, -50791.27734375,0
29167.8203125,-15801.2080078125,-22977.705078125,-34889.015625,-16238.5869140625,-39378.72265625,-49256.42578125, -49157.1171875,0
30282.12109375,-15797.966796875,-20790.296875,-35082.9609375,-16194.263671875,-39528.0078125,-47652.33203125, -48855.48046875,0
29502.134765625,-16492.7265625,-22307.041015625,-35551.90234375,-17350.943359375,-40081.640625,-48719.60546875, -50304.30078125,0
27946.341796875,-16893.650390625,-25409.59765625,-35642.47265625,-18099.03515625,-40281.64453125,-50987.1015625, -51513.88671875,0
27753.177734375,-16462.953125,-25830.48046875,-35227.33203125,-17416.30078125,-39844.8671875,-51340.125, -50815.03515625,0
29147.255859375,-15816.0498046875,-23032.802734375,-34885.953125,-16257.67578125,-39379.3046875,-49298.13671875, -49172.31640625,0
30285.697265625,-15799.53125,-20798.611328125,-35071.5859375,-16189.7265625,-39517.90625,-47663.77734375, -48838.2265625,0
29526.744140625,-16488.45703125,-22274.67578125,-35538.24609375,-17342.0703125,-40072.54296875,-48705.74609375, -50285.81640625,0
27965.25,-16889.40234375,-25394.2421875,-35632.27734375,-18102.25390625,-40275.98828125,-50990.2734375, -51514.421875,0
27764.689453125,-16463.826171875,-25829.072265625,-35232.33984375,-17428.236328125,-39850.5234375,-51342.71875, -50823.484375,0
29146.98828125,-15817.8154296875,-23057.322265625,-34889.41796875,-16270.3486328125,-39387.015625,-49317.37890625, -49186.37890625,0
30297.029296875,-15794.4580078125,-20801.96484375,-35068.03125,-16184.9873046875,-39517.75,-47669.65625, -48834.1796875,0
29565.166015625,-16483.5390625,-22223.646484375,-35541.64453125,-17325.6640625,-40069.4375,-48669.76171875, -50256.78125,0
27989.859375,-16901.427734375,-25365.541015625,-35637.0390625,-18103.169921875,-40285.01953125,-50974.73828125, -51526.8515625,0
27756.642578125,-16482.109375,-25858.353515625,-35233.546875,-17438.7421875,-39861.05078125,-51375.4609375, -50863.5390625,0
29127.294921875,-15830.064453125,-23100.595703125,-34888.45703125,-16272.271484375,-39394.66015625,-49361.4140625, -49208.4609375,0
30303.9140625,-15788.5126953125,-20792.6875,-35065.05859375,-16168.9609375,-39515.91796875,-47669.87890625, -48815.33984375,0
29591.720703125,-16470.017578125,-22193.025390625,-35534.2890625,-17307.984375,-40068.6328125,-48655.94921875, -50239.3671875,0
28017.84375,-16887.681640625,-25335.880859375,-35639.34375,-18088.931640625,-40286.6484375,-50956.58984375, -51507.58203125,0
27756.1953125,-16481.974609375,-25870.78125,-35252.25390625,-17452.041015625,-39874.68359375,-51383.0390625, -50866.984375,0
29108.140625,-15830.4443359375,-23150.841796875,-34899.87890625,-16291.44921875,-39406.88671875,-49401.7578125, -49228.17578125,0
30298.83984375,-15772.28515625,-20814.302734375,-35063.33984375,-16161.80859375,-39513.125,-47693.4140625, -48810.17578125,0
29614.451171875,-16459.6015625,-22140.966796875,-35542.4921875,-17292.44921875,-40072.0078125,-48617.90625, -50212.859375,0
28031.255859375,-16893.314453125,-25298.419921875,-35649.53515625,-18098.609375,-40299.2109375,-50929.41015625, -51506.6015625,0
27752.283203125,-16489.798828125,-25876.48046875,-35259.54296875,-17467.865234375,-39888.453125,-51389.92578125, -50886.36328125,0
29094.52734375,-15838.982421875,-23179.5859375,-34905.9140625,-16302.6474609375,-39418.28515625,-49423.640625, -49249.74609375,0
30295.2421875,-15776.3525390625,-20821.34375,-35058.77734375,-16154.767578125,-39513.5703125,-47696.765625, -48811.2265625,0
29621.783203125,-16458.349609375,-22120.716796875,-35531.00390625,-17275.998046875,-40063.19921875,-48610.3515625, -50207.58203125,0
28036.59765625,-16905.2734375,-25273.765625,-35649.734375,-18094.408203125,-40301.24609375,-50915.84375, -51519.71875,0
27718.7109375,-16518.251953125,-25920.22265625,-35257.21875,-17487.111328125,-39897.08203125,-51425.6640625, -50921.65625,0
29061.24609375,-15847.4765625,-23229.4296875,-34893.26171875,-16300.8818359375,-39408.6953125,-49457.01171875, -49253.5,0
30286.5234375,-15780.48828125,-20810.904296875,-35053.83984375,-16138.0712890625,-39512.36328125,-47674.28125, -48791.6015625,0
29629.896484375,-16459.109375,-22086.25,-35520.41015625,-17258.85546875,-40062.84375,-48567.4140625, -50186.19140625,0
28046.767578125,-16904.490234375,-25244.75390625,-35640.99609375,-18087.099609375,-40296.0390625,-50876.83984375, -51499.58203125,0
27712.474609375,-16523.951171875,-25926.4140625,-35257.3515625,-17498.107421875,-39900.41015625,-51411.58203125, -50932.44921875,0
29031.49609375,-15849.599609375,-23285.466796875,-34881.59765625,-16320.5732421875,-39407.80078125,-49493.48828125, -49286.421875,0
30277.515625,-15761.01953125,-20833.078125,-35030.79296875,-16133.17578125,-39494.05859375,-47694.3515625, -48789.8359375,0
29648.26953125,-16436.82421875,-22046.396484375,-35504.91796875,-17250.40625,-40050.97265625,-48547.921875, -50171.328125,0
28059.083984375,-16891.771484375,-25208.69921875,-35636.79296875,-18103.482421875,-40302.1640625,-50867.16015625, -51510.87109375,0
27699.197265625,-16524.533203125,-25945.94921875,-35257.6875,-17530.49609375,-39911.1640625,-51445.71484375, -50970.0703125,0
29008.138671875,-15860.73046875,-23310.880859375,-34897.3984375,-16346.0322265625,-39425.99609375,-49524.4453125, -49318.7890625,0
30257.98046875,-15771.234375,-20844.052734375,-35042.28125,-16144.6650390625,-39509.078125,-47715.18359375, -48811.94140625,0
29653.2109375,-16436.265625,-22012.265625,-35508.25,-17233.6875,-40049.4296875,-48527.15625, -50159.68359375,0
28070.169921875,-16891.75,-25167.953125,-35646.203125,-18088.060546875,-40300.23828125,-50828.22265625, -51491.35546875,0
27680.982421875,-16529.205078125,-25971.83203125,-35266.6953125,-17534.697265625,-39914.6953125,-51457.71484375, -50985.71484375,0
28983.5078125,-15848.482421875,-23363.876953125,-34885.12890625,-16332.9111328125,-39411.625,-49555.6953125, -49320.93359375,0
30254.60546875,-15750.9609375,-20854.736328125,-35023.41796875,-16112.9033203125,-39486.703125,-47710.828125, -48777.1171875,0
29670.46484375,-16419.189453125,-21982.470703125,-35496.3359375,-17210.060546875,-40035.88671875,-48498.79296875, -50118.6015625,0
28075.220703125,-16894.7890625,-25152.10546875,-35646.6953125,-18082.13671875,-40298.2734375,-50812.64453125, -51481.453125,0
27672.7109375,-16544.404296875,-25975.431640625,-35275.61328125,-17542.38671875,-39920.015625,-51451.3671875, -50989.625,0
28959.232421875,-15866.51953125,-23392.732421875,-34894.8046875,-16351.865234375,-39417.61328125,-49568.703125, -49325.984375,0
30243.900390625,-15759.90234375,-20857.798828125,-35028.359375,-16119.876953125,-39488.11328125,-47703.02734375, -48767.640625,0
29684.189453125,-16421.580078125,-21939.712890625,-35497.05078125,-17200.6953125,-40034.0546875,-48456.83984375, -50100.25,0
28097.57421875,-16897.62890625,-25103.6015625,-35647.87890625,-18086.3828125,-40304.62109375,-50768.3203125, -51476.203125,0
27667.4140625,-16553.0546875,-25989.87109375,-35277.04296875,-17565.521484375,-39931.66015625,-51461.44921875, -51014.2578125,0
28938.513671875,-15875.1474609375,-23435.447265625,-34895.765625,-16370.775390625,-39429.39453125,-49602.92578125, -49360.8984375,0
30240.033203125,-15747.1171875,-20871.142578125,-35017.60546875,-16109.7294921875,-39486.30078125,-47716.234375, -48777.05078125,0
29705.71484375,-16404.482421875,-21898.33984375,-35496.71484375,-17180.82421875,-40035.52734375,-48432.765625, -50091.8671875,0
28105.375,-16897.78515625,-25078.142578125,-35662.65625,-18086.62890625,-40322.01171875,-50759.671875, -51506.28515625,0
27638.513671875,-16568.365234375,-26026.953125,-35290.20703125,-17581.927734375,-39949.5859375,-51505.83984375, -51070.33984375,0
28902.4140625,-15884.87109375,-23490.251953125,-34901.22265625,-16379.828125,-39430.95703125,-49658.1796875, -49377.59765625,0
30207.2421875,-15755.029296875,-20909.7890625,-35013.73828125,-16106.130859375,-39472.6875,-47762.125, -48759.90625,0
29690.73828125,-16408.28125,-21892.505859375,-35488.35546875,-17167.837890625,-40018.49609375,-48444.14453125, -50058.921875,0
28098.37890625,-16903.439453125,-25064.330078125,-35655.03515625,-18080.884765625,-40312.0625,-50760.453125, -51470.30078125,0
27624.54296875,-16586.73828125,-26025.5,-35297.515625,-17585.837890625,-39948.578125,-51494.75390625, -51045.1484375,0
28862.806640625,-15920.9462890625,-23530.708984375,-34913.46875,-16393.015625,-39445.3984375,-49668.59375, -49401.06640625,0
30189.583984375,-15779.951171875,-20907.912109375,-35020.578125,-16102.5771484375,-39481.203125,-47733.4921875, -48770.09765625,0
29699.724609375,-16421.693359375,-21857.4140625,-35491.53125,-17163.2109375,-40025.60546875,-48394.4765625, -50062.7890625,0
28105.619140625,-16918.326171875,-25019.134765625,-35673.51953125,-18086.40625,-40322.92578125,-50698.94140625, -51472.4921875,0
27601.72265625,-16606.720703125,-26039.826171875,-35320.91796875,-17620.4609375,-39972.2734375,-51481.140625, -51078.09375,0
28845.529296875,-15919.2255859375,-23555.05078125,-34923.57421875,-16415.61328125,-39453.01953125,-49665.95703125, -49414.72265625,0
30179.861328125,-15768.3505859375,-20924.876953125,-35021.921875,-16106.443359375,-39484.3359375,-47732.84375, -48765.984375,0
29711.8828125,-16396.748046875,-21835.53125,-35484.109375,-17147.119140625,-40020.375,-48369.109375, -50029.86328125,0
28119.701171875,-16896.912109375,-25003.30859375,-35668.734375,-18084.439453125,-40319.88671875,-50675.16015625, -51460.84765625,0
27605.56640625,-16588.123046875,-26054.82421875,-35321.8125,-17628.240234375,-39972.65234375,-51477.54296875, -51092.5546875,0
28826.173828125,-15902.9306640625,-23610.974609375,-34920.98046875,-16425.58203125,-39456.26171875,-49698.0078125, -49437.05078125,0
30176.173828125,-15740.232421875,-20950.55859375,-35010.0078125,-16092.5859375,-39477.00390625,-47741.58203125, -48757.625,0
29730.123046875,-16379.5595703125,-21811.390625,-35482.96875,-17128.990234375,-40019.76953125,-48342.8671875, -50013.9296875,0
28136.2421875,-16894.365234375,-24972.955078125,-35672.15625,-18075.990234375,-40321.4296875,-50646.86328125, -51448.0625,0
27600.404296875,-16596.080078125,-26063.83203125,-35325.03125,-17637.58203125,-39981.94921875,-51483.19921875, -51097.29296875,0
28799.23828125,-15912.1845703125,-23659.56640625,-34924.625,-16435.998046875,-39466.25,-49746.80078125, -49460.41015625,0
30161.2421875,-15739.78515625,-20961.376953125,-35012.21875,-16082.5498046875,-39474.27734375,-47771.15234375, -48754.65234375,0
29742.751953125,-16372.4296875,-21768.900390625,-35481.0703125,-17107.17578125,-40006.08984375,-48336.921875, -49989.36328125,0
28150.76953125,-16894.275390625,-24941.953125,-35668.98046875,-18065.484375,-40315.68359375,-50654.86328125, -51440.50390625,0
27595.62109375,-16612.28515625,-26069.0859375,-35337.97265625,-17644.490234375,-39983.62890625,-51512.5234375, -51111.12890625,0
28781.513671875,-15935.0947265625,-23697.07421875,-34933.09375,-16454.70703125,-39467.078125,-49791.39453125, -49482.046875,0
30167.501953125,-15742.7587890625,-20969.087890625,-34988.55078125,-16072.7373046875,-39450.42578125,-47787.44921875, -48732.92578125,0
29789.01953125,-16362.6171875,-21701.263671875,-35451.5859375,-17077.1796875,-39976.51953125,-48287.81640625, -49929.4609375,0
28197.6875,-16892.978515625,-24865.376953125,-35656.1953125,-18050.642578125,-40297.6484375,-50593.26171875, -51404.07421875,0
27600.626953125,-16619.28125,-26074.29296875,-35321.87890625,-17650.078125,-39974.1484375,-51517.53125, -51125.5234375,0
28773.625,-15925.7744140625,-23732.568359375,-34909.3125,-16443.6875,-39449.7578125,-49825.5703125, -49491.1640625,0
30164.193359375,-15733.482421875,-20984.48828125,-34987.0078125,-16061.404296875,-39449.95703125,-47806.828125, -48739.90234375,0
29807.861328125,-16341.1142578125,-21676.87890625,-35450.0,-17056.951171875,-39975.69140625,-48281.2421875, -49922.6640625,0
28230.1640625,-16881.400390625,-24811.7109375,-35665.58203125,-18045.255859375,-40303.703125,-50557.34375, -51390.2578125,0
27615.333984375,-16623.9765625,-26065.1953125,-35336.140625,-17664.025390625,-39987.71875,-51507.046875, -51127.359375,0
28767.767578125,-15937.486328125,-23767.392578125,-34927.328125,-16464.451171875,-39467.01171875,-49838.17578125, -49505.89453125,0
30158.001953125,-15728.296875,-21010.908203125,-34992.4140625,-16065.427734375,-39453.66796875,-47816.37109375, -48737.62109375,0
29823.5078125,-16330.9892578125,-21660.2265625,-35463.3671875,-17059.833984375,-39984.12109375,-48260.234375, -49914.41796875,0
28237.181640625,-16874.13671875,-24829.859375,-35675.8203125,-18058.9140625,-40321.25,-50570.375, -51415.49609375,0
27611.556640625,-16618.767578125,-26101.31640625,-35353.10546875,-17681.66015625,-40006.0703125,-51533.0859375, -51163.34375,0
28751.5625,-15938.224609375,-23825.505859375,-34934.59375,-16481.037109375,-39479.640625,-49885.16015625, -49544.296875,0
30163.478515625,-15720.7646484375,-21034.623046875,-34988.4609375,-16059.638671875,-39456.015625,-47835.83984375, -48750.80859375,0
29858.533203125,-16317.869140625,-21618.025390625,-35456.73046875,-17034.263671875,-39978.30859375,-48224.76171875, -49892.71484375,0
28271.513671875,-16876.505859375,-24771.857421875,-35680.625,-18049.861328125,-40321.33984375,-50518.453125, -51399.19921875,0
27618.28515625,-16633.51953125,-26096.689453125,-35360.2578125,-17698.9375,-40010.29296875,-51520.03515625, -51179.1484375,0
28736.810546875,-15954.7421875,-23859.19140625,-34945.27734375,-16507.232421875,-39483.86328125,-49900.76171875, -49568.66015625,0
30156.771484375,-15724.2958984375,-21055.9921875,-34990.046875,-16067.8193359375,-39451.25390625,-47841.78515625, -48748.05859375,0
29871.2734375,-16311.6103515625,-21603.900390625,-35452.28125,-17028.630859375,-39968.80859375,-48209.4921875, -49876.33203125,0
28299.275390625,-16872.638671875,-24732.763671875,-35682.703125,-18047.9375,-40317.44921875,-50480.96875, -51393.41015625,0
27610.015625,-16645.9921875,-26128.16015625,-35364.59375,-17724.708984375,-40025.91796875,-51545.359375, -51220.49609375,0
28718.03515625,-15950.1826171875,-23922.06640625,-34931.6875,-16517.3125,-39479.28125,-49953.421875, -49586.13671875,0
30160.1484375,-15703.888671875,-21081.31640625,-34963.984375,-16052.888671875,-39424.09765625,-47866.640625, -48727.609375,0
29918.681640625,-16282.396484375,-21548.4453125,-35433.19140625,-16999.73046875,-39942.56640625,-48167.44921875, -49829.34765625,0
28339.12890625,-16858.87109375,-24692.75390625,-35671.37109375,-18042.015625,-40309.3359375,-50453.5859375, -51374.8828125,0
27630.19921875,-16632.71484375,-26132.810546875,-35355.921875,-17728.30859375,-40018.65234375,-51550.03125, -51223.0234375,0
28733.79296875,-15934.0888671875,-23932.37109375,-34932.0,-16522.677734375,-39479.88671875,-49953.22265625, -49594.87890625,0
30172.75390625,-15691.05859375,-21078.634765625,-34965.234375,-16053.7158203125,-39436.078125,-47859.19921875, -48734.203125,0
29941.234375,-16267.107421875,-21521.623046875,-35421.30078125,-16986.23046875,-39945.29296875,-48155.8046875, -49821.76953125,0
28367.359375,-16845.080078125,-24644.228515625,-35665.65234375,-18026.615234375,-40311.3046875,-50419.09765625, -51358.3203125,0
27635.5859375,-16631.59765625,-26119.66796875,-35358.73828125,-17730.9453125,-40027.4140625,-51536.125, -51224.765625,0
28707.59765625,-15945.5556640625,-23965.875,-34939.375,-16534.478515625,-39496.8046875,-49978.61328125, -49621.74609375,0
30156.458984375,-15693.2490234375,-21080.82421875,-34970.04296875,-16042.607421875,-39438.8046875,-47857.453125, -48732.63671875,0
29949.21484375,-16268.6953125,-21470.90625,-35431.58203125,-16971.25390625,-39945.83203125,-48111.86328125, -49801.1171875,0
28369.951171875,-16853.7734375,-24601.9609375,-35676.87109375,-18029.966796875,-40312.3984375,-50388.296875, -51355.859375,0
27616.787109375,-16654.486328125,-26128.2734375,-35371.97265625,-17753.7890625,-40033.31640625,-51548.578125, -51248.8828125,0
28669.0859375,-15972.7578125,-24022.40234375,-34944.58203125,-16556.8984375,-39495.93359375,-50036.63671875, -49644.140625,0
30131.24609375,-15714.953125,-21114.44140625,-34968.25390625,-16046.0048828125,-39429.1484375,-47897.26171875, -48728.5703125,0
29948.857421875,-16283.0224609375,-21468.42578125,-35424.6328125,-16963.9453125,-39938.43359375,-48126.5234375, -49793.359375,0
28369.705078125,-16866.984375,-24603.861328125,-35670.90234375,-18025.36328125,-40307.4140625,-50414.203125, -51352.796875,0
27607.109375,-16670.69140625,-26142.0859375,-35375.90625,-17757.72265625,-40037.71875,-51580.65234375, -51257.78125,0
28651.896484375,-15976.625,-24054.298828125,-34941.7890625,-16558.8203125,-39498.52734375,-50073.60546875, -49662.4453125,0
30126.77734375,-15701.384765625,-21121.236328125,-34955.7578125,-16034.11328125,-39421.68359375,-47908.640625, -48721.1015625,0
29975.90234375,-16255.6865234375,-21422.939453125,-35411.21875,-16939.650390625,-39922.7421875,-48097.2890625, -49758.46875,0
28411.369140625,-16851.740234375,-24537.521484375,-35674.078125,-18010.23046875,-40304.0390625,-50355.640625, -51335.33984375,0
27615.513671875,-16665.416015625,-26156.189453125,-35372.21484375,-17764.00390625,-40036.5546875,-51581.09765625, -51272.7578125,0
28644.51953125,-15968.3544921875,-24115.119140625,-34931.93359375,-16567.291015625,-39493.09765625,-50111.11328125, -49675.4765625,0
30135.11328125,-15678.2509765625,-21162.921875,-34934.45703125,-16017.3271484375,-39405.09765625,-47931.03515625, -48707.4921875,0
30030.484375,-16224.05859375,-21371.5078125,-35394.92578125,-16903.3046875,-39905.21875,-48040.671875, -49706.0546875,0
28469.439453125,-16831.4453125,-24475.427734375,-35659.94921875,-17997.6015625,-40299.2578125,-50296.25390625, -51299.01953125,0
27653.82421875,-16659.359375,-26128.720703125,-35369.265625,-17776.052734375,-40039.10546875,-51554.1640625, -51274.3203125,0
28663.630859375,-15964.8232421875,-24122.2265625,-34932.9375,-16575.919921875,-39490.1015625,-50111.26953125, -49693.42578125,0
30158.828125,-15670.9873046875,-21150.13671875,-34937.7421875,-16013.5498046875,-39401.34375,-47917.78125, -48712.69921875,0
30055.1171875,-16221.0859375,-21339.5234375,-35396.06640625,-16897.560546875,-39905.6875,-48022.20703125, -49710.14453125,0
28482.42578125,-16835.3125,-24448.091796875,-35663.19140625,-17992.08203125,-40297.37890625,-50278.7734375, -51305.2109375,0
27657.333984375,-16671.5625,-26118.70703125,-35383.05859375,-17778.220703125,-40045.140625,-51535.65625, -51283.44140625,0
28643.357421875,-15985.5654296875,-24153.2734375,-34944.13671875,-16593.17578125,-39503.9609375,-50125.171875, -49714.1015625,0
30135.0234375,-15680.44140625,-21179.708984375,-34937.65234375,-16014.2646484375,-39404.3359375,-47933.02734375, -48714.6640625,0
30040.498046875,-16218.4033203125,-21347.904296875,-35386.20703125,-16882.2734375,-39900.5,-48028.109375, -49696.33203125,0
28476.97265625,-16832.00390625,-24432.06640625,-35659.4375,-17978.8046875,-40293.53515625,-50265.65234375, -51283.3515625,0
27633.595703125,-16679.408203125,-26129.390625,-35387.52734375,-17786.265625,-40051.33203125,-51538.67578125, -51284.1328125,0
28600.46484375,-16000.228515625,-24201.44140625,-34951.33203125,-16610.408203125,-39514.10546875,-50152.80078125, -49737.2578125,0
30092.845703125,-15692.3330078125,-21237.890625,-34930.79296875,-16017.193359375,-39404.5390625,-47980.09765625, -48736.5703125,0
30047.31640625,-16214.6708984375,-21323.498046875,-35375.7265625,-16855.427734375,-39886.1953125,-48014.85546875, -49676.99609375,0
28505.359375,-16835.490234375,-24367.111328125,-35662.23046875,-17964.767578125,-40290.359375,-50221.2421875, -51266.8984375,0
27647.609375,-16698.67578125,-26101.875,-35397.83203125,-17798.1796875,-40061.0078125,-51519.875, -51305.76953125,0
28589.111328125,-16023.6083984375,-24222.048828125,-34954.1484375,-16625.361328125,-39522.04296875,-50172.15625, -49770.8984375,0
30087.861328125,-15702.234375,-21243.052734375,-34921.828125,-16013.3037109375,-39397.3203125,-47987.20703125, -48733.46484375,0
30060.033203125,-16214.1123046875,-21293.076171875,-35362.73828125,-16838.44140625,-39873.1640625,-48001.82421875, -49655.046875,0
28530.68359375,-16838.396484375,-24316.26171875,-35656.375,-17956.162109375,-40285.1953125,-50193.16796875, -51253.1328125,0
27636.390625,-16708.578125,-26110.90625,-35396.6015625,-17809.736328125,-40063.4453125,-51543.01171875, -51317.7734375,0
28573.642578125,-16020.76953125,-24244.154296875,-34953.8828125,-16633.20703125,-39521.03515625,-50200.65625, -49774.13671875,0
30082.38671875,-15691.9306640625,-21245.421875,-34916.26171875,-16010.7333984375,-39395.10546875,-47993.1953125, -48727.7421875,0
30072.953125,-16194.9560546875,-21267.7734375,-35348.16796875,-16826.59375,-39866.3046875,-47986.55859375, -49643.40234375,0
28536.248046875,-16819.46484375,-24304.90625,-35641.28515625,-17948.943359375,-40277.41796875,-50190.1953125, -51249.17578125,0
27629.6171875,-16702.20703125,-26122.126953125,-35389.76171875,-17814.451171875,-40058.640625,-51551.7734375, -51325.55078125,0
28550.0625,-16016.90234375,-24288.1875,-34946.9296875,-16645.8359375,-39510.8671875,-50232.640625, -49789.25,0
30065.666015625,-15678.765625,-21273.205078125,-34906.02734375,-16007.1572265625,-39375.52734375,-48014.18359375, -48720.25390625,0
30092.2421875,-16177.6787109375,-21222.51171875,-35340.65625,-16801.001953125,-39846.4765625,-47944.69140625, -49600.7578125,0
28570.201171875,-16816.9609375,-24234.0078125,-35642.89453125,-17933.2734375,-40272.078125,-50117.3046875, -51218.8203125,0
27633.21484375,-16714.12109375,-26123.736328125,-35394.92578125,-17827.169921875,-40067.19921875,-51532.52734375, -51346.29296875,0
28524.08984375,-16026.6923828125,-24354.080078125,-34946.86328125,-16658.46484375,-39517.32421875,-50265.96484375, -49818.84375,0
30051.205078125,-15680.0615234375,-21308.455078125,-34903.5234375,-16004.7431640625,-39376.375,-48021.4921875, -48723.40625,0
30096.35546875,-16179.66796875,-21206.44140625,-35340.0078125,-16795.123046875,-39853.8515625,-47918.9453125, -49600.21875,0
28576.884765625,-16825.677734375,-24211.990234375,-35644.83984375,-17929.921875,-40279.8984375,-50095.04296875, -51223.76171875,0
27627.046875,-16732.068359375,-26114.99609375,-35405.85546875,-17834.859375,-40076.140625,-51516.12109375, -51351.9921875,0
28499.681640625,-16051.7265625,-24386.513671875,-34957.43359375,-16678.22265625,-39530.37890625,-50280.16015625, -49844.546875,0
30036.498046875,-15687.83984375,-21329.0625,-34905.84765625,-16000.09375,-39380.265625,-48026.74609375, -48725.70703125,0
30102.591796875,-16174.482421875,-21195.845703125,-35345.57421875,-16777.64453125,-39854.79296875,-47907.87890625, -49584.9765625,0
28595.1015625,-16818.79296875,-24177.94921875,-35659.99609375,-17922.701171875,-40287.07421875,-50067.484375, -51210.83984375,0
27620.05078125,-16740.361328125,-26131.267578125,-35427.359375,-17853.27734375,-40092.5234375,-51523.96875, -51377.0703125,0
28466.64453125,-16066.2998046875,-24450.416015625,-34979.05078125,-16701.89453125,-39548.21484375,-50325.22265625, -49886.43359375,0
30012.55859375,-15685.4931640625,-21383.466796875,-34910.33984375,-16001.2119140625,-39378.1875,-48069.7734375, -48736.5703125,0
30127.55859375,-16153.60546875,-21152.640625,-35343.71875,-16757.55078125,-39841.60546875,-47865.45703125, -49538.171875,0
28620.939453125,-16814.033203125,-24114.537109375,-35667.9765625,-17921.248046875,-40291.5,-50004.921875, -51181.3359375,0
27623.6484375,-16742.6640625,-26117.701171875,-35434.84765625,-17872.052734375,-40108.84375,-51510.78125, -51384.73828125,0
28454.53125,-16066.9033203125,-24466.3984375,-34980.50390625,-16719.529296875,-39556.75390625,-50337.11328125, -49894.97265625,0
29999.37109375,-15690.9697265625,-21383.958984375,-34912.328125,-16008.0068359375,-39383.41796875,-48067.5625, -48745.04296875,0
30141.484375,-16153.962890625,-21114.216796875,-35341.328125,-16746.1953125,-39838.56640625,-47831.90625, -49529.54296875,0
28632.94140625,-16815.57421875,-24086.642578125,-35658.23046875,-17919.1484375,-40281.578125,-49979.10546875, -51169.9375,0
27613.30078125,-16749.056640625,-26135.9609375,-35429.953125,-17881.08203125,-40094.8046875,-51516.43359375, -51386.03515625,0
28423.8203125,-16065.919921875,-24534.212890625,-34969.59375,-16722.79296875,-39542.15625,-50384.98828125, -49906.23828125,0
29975.923828125,-15675.94921875,-21435.970703125,-34894.3125,-15998.8642578125,-39366.00390625,-48105.2890625, -48719.11328125,0
30140.41015625,-16128.2138671875,-21116.765625,-35319.9140625,-16728.314453125,-39819.05078125,-47842.3203125, -49488.8203125,0
28665.28515625,-16793.0,-24027.611328125,-35657.11328125,-17903.43359375,-40278.76171875,-49935.7421875, -51139.49609375,0
27630.130859375,-16753.794921875,-26111.0625,-35432.12109375,-17891.095703125,-40110.875,-51494.8203125, -51402.39453125,0
28405.3125,-16083.5107421875,-24569.462890625,-34971.18359375,-16741.009765625,-39555.2109375,-50407.69921875, -49938.84765625,0
29960.412109375,-15687.99609375,-21463.44140625,-34898.47265625,-15999.1552734375,-39373.87109375,-48120.625, -48735.07421875,0
30144.61328125,-16137.5576171875,-21096.470703125,-35323.17578125,-16711.4375,-39822.0234375,-47821.19921875, -49483.609375,0
28661.328125,-16813.5859375,-24019.185546875,-35661.046875,-17890.447265625,-40283.20703125,-49929.4609375, -51145.28515625,0
27609.9921875,-16779.6328125,-26123.466796875,-35456.2578125,-17889.46484375,-40125.94140625,-51494.84375, -51409.7734375,0
28370.15234375,-16122.7822265625,-24602.810546875,-35002.51953125,-16756.87890625,-39584.37890625,-50414.78515625, -49962.609375,0
29930.193359375,-15715.8916015625,-21496.833984375,-34912.23828125,-16004.6533203125,-39386.03125,-48125.31640625, -48743.8125,0
30146.04296875,-16149.42578125,-21085.630859375,-35330.80078125,-16702.251953125,-39823.23046875,-47790.46484375, -49462.734375,0
28669.77734375,-16824.3359375,-23990.126953125,-35669.046875,-17886.55859375,-40277.95703125,-49889.80859375, -51120.4296875,0
